dispatch_id,date_id,campaign_id,customer_id,clicked_link
25648,20230326,54,564,True
25649,20250226,52,1951,True
25650,20250422,53,50,False
25651,20230320,54,1743,False
25652,20240331,51,4457,False
25653,20240430,50,1525,False
25654,20250420,53,3200,True
25655,20220814,56,927,False
25656,20220705,56,3539,True
25657,20240330,51,2865,True
25658,20240413,50,4190,False
25659,20250228,52,24,False
25660,20241126,55,2485,True
25661,20240415,50,4442,True
25662,20220728,56,436,False
25663,20250217,52,2241,True
25664,20240428,51,1359,False
25665,20250313,53,33,False
25666,20241127,55,381,False
25667,20250227,52,4211,True
25668,20230319,54,3469,False
25669,20240330,51,3170,True
25670,20250214,52,2813,False
25671,20240403,51,4146,True
25672,20250325,53,4879,True
25673,20250418,53,4029,False
25674,20240501,50,4953,False
25675,20220709,56,4533,True
25676,20240424,50,1337,True
25677,20241202,55,2681,False
25678,20240507,51,2559,True
25679,20240330,50,3430,False
25680,20250215,52,2613,False
25681,20250226,52,3856,False
25682,20220720,56,4644,False
25683,20250222,52,3440,False
25684,20230320,54,4855,True
25685,20241119,55,965,True
25686,20240314,50,2526,True
25687,20241208,55,2770,False
25688,20250224,52,3880,True
25689,20230321,54,136,True
25690,20250416,53,4768,False
25691,20241215,55,4750,True
25692,20250227,52,3360,True
25693,20241121,55,4444,False
25694,20241217,55,306,False
25695,20240503,50,4412,True
25696,20240405,51,2854,False
25697,20230406,54,2947,False
25698,20220707,56,3708,False
25699,20240411,51,3682,True
25700,20220828,56,417,True
25701,20250428,53,3834,False
25702,20240503,51,248,False
25703,20240502,51,3264,False
25704,20250222,52,16,False
25705,20240422,50,1155,True
25706,20230406,54,2882,True
25707,20250406,53,1938,False
25708,20230320,54,731,True
25709,20250210,52,4774,True
25710,20240319,50,3394,True
25711,20250210,52,3676,False
25712,20240426,50,2717,True
25713,20220805,56,1885,False
25714,20240427,50,53,False
25715,20250322,53,3570,False
25716,20250322,53,264,True
25717,20240419,51,4033,False
25718,20240416,50,2008,False
25719,20250427,53,2929,True
25720,20230405,54,438,True
25721,20250414,53,3910,False
25722,20230316,54,3048,False
25723,20250219,52,1304,False
25724,20220721,56,1428,False
25725,20230321,54,3798,False
25726,20240423,51,694,True
25727,20250207,52,597,True
25728,20241103,55,4397,False
25729,20250415,53,4036,False
25730,20241117,55,1712,True
25731,20250226,52,4376,True
25732,20230401,54,1417,False
25733,20240405,51,91,True
25734,20220823,56,3166,True
25735,20240423,51,3277,False
25736,20241101,55,3943,True
25737,20240411,51,1233,False
25738,20241205,55,3595,False
25739,20240422,50,3250,True
25740,20250214,52,2315,False
25741,20250216,52,4789,False
25742,20250426,53,1676,True
25743,20240501,51,4440,False
25744,20220809,56,3987,True
25745,20250502,53,2455,True
25746,20241117,55,1024,False
25747,20250405,53,4351,False
25748,20241211,55,512,True
25749,20250210,52,3053,True
25750,20220822,56,457,True
25751,20220712,56,2931,False
25752,20241125,55,2385,True
25753,20240417,51,2255,True
25754,20240327,51,3815,False
25755,20250329,53,3815,False
25756,20220703,56,2992,True
25757,20220705,56,3773,True
25758,20220814,56,3837,True
25759,20240507,51,2132,True
25760,20220730,56,1562,False
25761,20241114,55,4309,False
25762,20250227,52,3390,True
25763,20240405,50,403,True
25764,20250413,53,3890,True
25765,20250211,52,1273,False
25766,20230315,54,1067,True
25767,20241110,55,4884,True
25768,20240422,50,1637,False
25769,20230320,54,521,False
25770,20250226,52,2583,True
25771,20241208,55,1523,True
25772,20241103,55,4094,True
25773,20230319,54,707,False
25774,20250210,52,2360,True
25775,20250224,52,2410,False
25776,20230326,54,2308,True
25777,20250426,53,1921,True
25778,20250222,52,4882,False
25779,20240415,50,4860,True
25780,20241108,55,81,True
25781,20250312,53,4704,True
25782,20250213,52,2221,False
25783,20240422,50,835,True
25784,20230330,54,1558,False
25785,20240327,51,2327,False
25786,20250324,53,177,False
25787,20250413,53,903,False
25788,20230401,54,4478,False
25789,20240326,50,1318,True
25790,20250216,52,2544,False
25791,20230323,54,795,False
25792,20250207,52,4680,True
25793,20230320,54,757,True
25794,20220827,56,378,True
25795,20250427,53,859,True
25796,20220826,56,2828,False
25797,20220718,56,3229,False
25798,20250418,53,4221,True
25799,20240507,51,3652,False
25800,20250502,53,206,False
25801,20250227,52,737,False
25802,20250223,52,4799,True
25803,20250220,52,4574,True
25804,20250218,52,4086,False
25805,20250225,52,4992,True
25806,20240504,50,1135,True
25807,20250218,52,2080,False
25808,20220717,56,4647,True
25809,20250422,53,3780,True
25810,20250420,53,1431,True
25811,20230403,54,1689,True
25812,20241115,55,4095,True
25813,20240410,51,27,True
25814,20230320,54,3907,False
25815,20241121,55,2094,True
25816,20220720,56,901,True
25817,20230403,54,942,True
25818,20241031,55,4975,True
25819,20250423,53,3027,True
25820,20250223,52,766,True
25821,20240419,50,4780,True
25822,20230330,54,2454,True
25823,20250413,53,1784,False
25824,20241111,55,423,True
25825,20230323,54,2657,True
25826,20250216,52,1318,True
25827,20250503,53,3965,True
25828,20250209,52,3191,False
25829,20250228,52,2895,True
25830,20250425,53,4191,True
25831,20230330,54,793,False
25832,20250418,53,3703,True
25833,20230328,54,854,True
25834,20250503,53,53,True
25835,20240428,51,2683,True
25836,20250216,52,4516,False
25837,20250218,52,4837,False
25838,20220829,56,1434,False
25839,20220806,56,144,False
25840,20230328,54,3774,True
25841,20230330,54,2291,True
25842,20240319,50,3923,False
25843,20240413,51,4019,False
25844,20230315,54,1180,False
25845,20240324,50,503,True
25846,20241102,55,2644,True
25847,20220730,56,1793,True
25848,20240426,51,1816,True
25849,20220715,56,3499,True
25850,20250227,52,2851,False
25851,20250222,52,2095,True
25852,20250227,52,3685,False
25853,20220829,56,2778,False
25854,20250214,52,362,True
25855,20240319,50,614,True
25856,20230326,54,4469,False
25857,20250219,52,4854,False
25858,20250322,53,2240,False
25859,20220818,56,590,False
25860,20250211,52,4443,True
25861,20250224,52,3446,True
25862,20250308,53,944,False
25863,20220816,56,1605,False
25864,20230405,54,1071,True
25865,20241113,55,4395,False
25866,20250406,53,933,False
25867,20240424,51,2578,True
25868,20240427,50,2797,True
25869,20250402,53,1541,True
25870,20241214,55,3632,False
25871,20250226,52,1288,True
25872,20250420,53,2149,False
25873,20240428,50,3688,False
25874,20241031,55,3241,True
25875,20230331,54,758,False
25876,20240425,51,340,True
25877,20230321,54,3236,False
25878,20240327,51,799,True
25879,20220817,56,1143,False
25880,20250422,53,1982,True
25881,20240411,50,4699,False
25882,20241105,55,2169,False
25883,20250328,53,3787,False
25884,20240429,51,32,True
25885,20240405,50,2717,False
25886,20240415,51,2920,False
25887,20250428,53,2720,False
25888,20250430,53,2973,True
25889,20240504,50,4794,True
25890,20240417,50,2728,False
25891,20230317,54,1983,False
25892,20250425,53,2272,False
25893,20240422,51,2826,False
25894,20240507,51,147,True
25895,20240502,50,4478,False
25896,20241209,55,4580,False
25897,20241206,55,3025,True
25898,20240429,50,187,True
25899,20220729,56,4920,True
25900,20230324,54,1245,False
25901,20250221,52,1880,True
25902,20240329,51,1498,False
25903,20240415,50,4091,True
25904,20220729,56,4256,False
25905,20240508,50,2883,True
25906,20250210,52,4570,False
25907,20230317,54,1517,False
25908,20250317,53,4201,True
25909,20220816,56,2967,True
25910,20230404,54,218,True
25911,20230329,54,4080,True
25912,20230321,54,3445,False
25913,20250209,52,2171,False
25914,20240406,51,4397,False
25915,20230317,54,3868,True
25916,20250216,52,230,True
25917,20240428,51,2720,False
25918,20250222,52,2723,False
25919,20220719,56,2975,False
25920,20250215,52,844,False
25921,20230406,54,96,True
25922,20230324,54,233,True
25923,20230324,54,4506,True
25924,20240505,50,575,True
25925,20220717,56,1107,True
25926,20250419,53,3441,False
25927,20250313,53,3552,True
25928,20230402,54,894,True
25929,20250218,52,3751,False
25930,20250209,52,2939,False
25931,20230326,54,3562,False
25932,20240416,51,2581,False
25933,20240323,50,1479,False
25934,20241130,55,4410,True
25935,20240428,51,3473,False
25936,20240413,51,2599,True
25937,20250209,52,208,True
25938,20241205,55,2258,False
25939,20240328,51,4035,True
25940,20240420,51,1113,True
25941,20241130,55,4627,False
25942,20220818,56,4660,True
25943,20240313,50,4033,False
25944,20241212,55,1301,True
25945,20241106,55,4681,True
25946,20240325,50,3517,True
25947,20250216,52,2511,False
25948,20241120,55,1696,True
25949,20250216,52,309,False
25950,20230406,54,408,False
25951,20250321,53,1785,True
25952,20240416,50,4088,True
25953,20240325,50,3580,True
25954,20250209,52,4871,False
25955,20240422,51,1258,False
25956,20220705,56,216,False
25957,20220717,56,3717,True
25958,20220802,56,1921,True
25959,20240331,50,4069,False
25960,20241201,55,1008,False
25961,20220813,56,4164,True
25962,20250419,53,1625,False
25963,20241116,55,3744,False
25964,20250316,53,726,False
25965,20220803,56,4673,True
25966,20250410,53,3497,True
25967,20241103,55,385,False
25968,20241031,55,4712,True
25969,20240330,50,744,False
25970,20230314,54,2414,True
25971,20230323,54,4404,True
25972,20250212,52,2044,True
25973,20240402,51,1341,True
25974,20240430,50,1852,False
25975,20230401,54,4863,False
25976,20241124,55,1697,True
25977,20240506,51,3168,True
25978,20240502,50,210,True
25979,20220730,56,2786,False
25980,20241124,55,1178,False
25981,20240425,51,4423,False
25982,20230406,54,881,False
25983,20241129,55,2073,False
25984,20250411,53,3091,True
25985,20230327,54,2300,False
25986,20241120,55,1393,True
25987,20240411,51,4688,False
25988,20241120,55,2268,False
25989,20220718,56,3551,False
25990,20250226,52,715,False
25991,20220704,56,4422,False
25992,20230319,54,699,False
25993,20250430,53,2583,False
25994,20241107,55,556,False
25995,20250213,52,4637,True
25996,20250221,52,583,True
25997,20250216,52,3653,False
25998,20241105,55,849,False
25999,20241117,55,105,True
26000,20250419,53,4862,True
26001,20240403,51,4222,False
26002,20250429,53,3422,False
26003,20240410,51,2342,False
26004,20250428,53,3880,False
26005,20240410,50,4156,False
26006,20230328,54,4916,True
26007,20240405,50,1658,True
26008,20250208,52,2226,False
26009,20240317,50,1000,True
26010,20240329,51,3884,True
26011,20241203,55,300,False
26012,20240503,51,3822,True
26013,20250402,53,607,False
26014,20220710,56,4112,False
26015,20250406,53,502,True
26016,20240428,50,1462,True
26017,20241112,55,2690,True
26018,20240318,50,918,True
26019,20250219,52,1217,True
26020,20240422,51,1227,True
26021,20240429,51,1961,True
26022,20240505,51,954,False
26023,20240317,50,2746,False
26024,20240320,50,1933,True
26025,20250424,53,333,True
26026,20250425,53,820,False
26027,20230329,54,639,False
26028,20230403,54,3980,True
26029,20250225,52,3779,False
26030,20230326,54,180,True
26031,20250222,52,3733,False
26032,20250215,52,328,False
26033,20240501,51,3027,False
26034,20230323,54,1316,False
26035,20220828,56,1726,False
26036,20250217,52,3736,True
26037,20241116,55,3299,False
26038,20250209,52,3266,False
26039,20240420,51,2158,True
26040,20220820,56,3356,True
26041,20230331,54,3551,True
26042,20230320,54,1709,False
26043,20230316,54,4473,True
26044,20220803,56,2909,True
26045,20241112,55,483,True
26046,20250414,53,2598,False
26047,20250320,53,4615,True
26048,20240316,50,4263,False
26049,20230319,54,2052,True
26050,20250308,53,488,True
26051,20250218,52,200,True
26052,20250210,52,3403,False
26053,20250414,53,1997,False
26054,20241122,55,3490,True
26055,20230326,54,2822,True
26056,20240326,50,2104,False
26057,20250207,52,1614,True
26058,20241214,55,2097,False
26059,20240403,51,1381,False
26060,20250418,53,4854,True
26061,20250207,52,2466,False
26062,20250217,52,4397,False
26063,20240503,50,1163,False
26064,20230330,54,3740,True
26065,20250215,52,3064,False
26066,20250216,52,1366,True
26067,20250222,52,1749,True
26068,20220810,56,1584,False
26069,20240505,51,2038,False
26070,20220830,56,437,False
26071,20240421,50,3048,False
26072,20240411,50,1745,False
26073,20240417,50,940,True
26074,20220802,56,3838,False
26075,20240314,50,239,False
26076,20240406,50,1640,True
26077,20220724,56,4643,False
26078,20241214,55,1303,False
26079,20240407,51,3963,True
26080,20241201,55,919,True
26081,20250410,53,2735,True
26082,20230316,54,609,True
26083,20250313,53,906,False
26084,20220823,56,3352,True
26085,20250219,52,4817,False
26086,20220804,56,3939,True
26087,20230330,54,1371,True
26088,20240425,51,2941,True
26089,20220707,56,4924,False
26090,20240328,50,4446,False
26091,20250228,52,1865,False
26092,20230317,54,2941,True
26093,20230323,54,1335,False
26094,20250227,52,2011,False
26095,20220821,56,370,False
26096,20241203,55,3243,False
26097,20220816,56,4757,True
26098,20250210,52,62,True
26099,20230405,54,3389,True
26100,20220725,56,3323,False
26101,20250423,53,1978,False
26102,20230406,54,4535,False
26103,20240329,51,4890,False
26104,20250408,53,1662,True
26105,20240327,50,1823,True
26106,20241124,55,3775,False
26107,20230323,54,285,False
26108,20241104,55,3487,False
26109,20241122,55,1222,True
26110,20240323,50,4814,False
26111,20241217,55,2470,True
26112,20240426,51,4018,False
26113,20250313,53,1067,True
26114,20220703,56,2241,True
26115,20241108,55,1845,True
26116,20240429,50,4417,False
26117,20240402,50,2201,True
26118,20240401,51,4967,False
26119,20250308,53,4327,False
26120,20250218,52,4646,False
26121,20240423,51,863,True
26122,20230322,54,34,False
26123,20240504,51,1939,True
26124,20230326,54,2345,False
26125,20240501,51,3832,False
26126,20220809,56,2275,True
26127,20241104,55,872,True
26128,20241101,55,2893,False
26129,20230320,54,4069,True
26130,20250320,53,3264,False
26131,20250308,53,3087,True
26132,20250418,53,3701,False
26133,20241217,55,3671,False
26134,20250213,52,3498,True
26135,20220825,56,4128,True
26136,20220815,56,3128,True
26137,20230404,54,4029,False
26138,20230314,54,3460,False
26139,20241121,55,4383,True
26140,20220729,56,1573,True
26141,20220717,56,3055,False
26142,20240411,50,4534,True
26143,20250208,52,4578,True
26144,20230405,54,1265,True
26145,20240411,50,1954,False
26146,20240411,51,3440,False
26147,20220703,56,3537,False
26148,20230316,54,4057,False
26149,20230315,54,3455,True
26150,20230405,54,691,False
26151,20240405,51,45,True
26152,20250228,52,2352,False
26153,20241125,55,4740,True
26154,20250330,53,3580,False
26155,20250319,53,3267,True
26156,20230331,54,250,False
26157,20220822,56,109,False
26158,20240414,51,2961,False
26159,20241126,55,220,True
26160,20230326,54,1688,False
26161,20250425,53,2157,True
26162,20250209,52,3827,True
26163,20220710,56,970,False
26164,20240424,51,2527,True
26165,20230322,54,3868,False
26166,20250224,52,973,False
26167,20250225,52,2315,True
26168,20230401,54,3509,False
26169,20250419,53,3052,False
26170,20230405,54,2303,False
26171,20230323,54,1376,False
26172,20250216,52,3889,True
26173,20250214,52,467,False
26174,20230325,54,1873,True
26175,20250207,52,4138,False
26176,20250213,52,4734,True
26177,20240507,51,3002,True
26178,20250318,53,4694,True
26179,20240328,51,3989,False
26180,20220718,56,3533,True
26181,20240419,51,2318,True
26182,20250321,53,2199,True
26183,20220825,56,143,False
26184,20240422,50,1741,True
26185,20220812,56,1453,True
26186,20250208,52,1647,False
26187,20240407,51,582,False
26188,20241213,55,2765,False
26189,20250412,53,1228,True
26190,20241211,55,3214,False
26191,20250404,53,4297,False
26192,20220717,56,2503,False
26193,20240328,51,3865,False
26194,20240416,51,3816,False
26195,20240327,51,3768,True
26196,20230404,54,1408,False
26197,20241103,55,2718,True
26198,20250215,52,1572,False
26199,20230404,54,1591,False
26200,20230317,54,34,True
26201,20220821,56,4050,False
26202,20230328,54,325,True
26203,20230401,54,608,True
26204,20241129,55,1572,True
26205,20250228,52,1305,False
26206,20220719,56,2721,False
26207,20250214,52,4624,False
26208,20240415,51,939,True
26209,20250219,52,3124,True
26210,20240327,51,1367,True
26211,20241118,55,4580,False
26212,20220712,56,4977,True
26213,20240318,50,816,False
26214,20220810,56,1087,True
26215,20240503,50,3478,False
26216,20250428,53,4088,True
26217,20241127,55,4962,False
26218,20250211,52,2185,False
26219,20220729,56,657,True
26220,20230328,54,3558,False
26221,20240318,50,3520,True
26222,20240324,50,1656,False
26223,20240330,51,232,True
26224,20241105,55,2444,True
26225,20230401,54,1612,True
26226,20250217,52,2372,False
26227,20230316,54,1177,True
